W1,"[-0.07704507  0.04194292  0.17370801 -0.14669899  0.09330433  0.37680074
 -0.02123648 -0.06838644 -0.00583512  0.10637227  0.07992051 -0.195312
  0.13868421 -0.1700805  -0.02001748  0.15713074 -0.01050406  0.27695935
 -0.13780311  0.04656366]","[-2.16256193e-01 -1.63613440e-01  1.83078879e-01  8.90725107e-02
 -2.08429090e-01  3.52347914e-01  2.52015717e-02  5.92241616e-02
 -3.74931186e-02  2.32438917e-04 -2.77003617e-01  7.62131398e-02
 -3.90073318e-02  1.07088879e-01 -3.00408135e-02  9.54837822e-02
  3.02703517e-01  1.36384753e-01  2.66793569e-01 -6.22993081e-02]","[-0.07820018 -0.12031672  0.03074234 -0.13728422 -0.07547675  0.21466036
 -0.01393574  0.08938208 -0.01321682  0.11481514 -0.05497001 -0.05890499
  0.06925037  0.05481561 -0.04020825  0.14372613 -0.3076757  -0.05289337
 -0.02778224  0.09034649]","[-0.23753948  0.52073238  0.10852089  0.07861458  0.07764871 -0.10938887
 -0.02973122  0.44724732  0.40909377  0.05507929 -0.29608894  0.20491114
 -0.26782152 -0.12294709 -0.06670217  0.13054182  0.13656491 -0.39842536
  0.03497266 -0.05443825]","[ 0.04587584  0.06737217  0.21304281  0.16519888  0.35469602 -0.08553434
 -0.01743931 -0.22180914 -0.41516287 -0.10364256  0.13199035  0.18317974
 -0.19566601 -0.10252733 -0.06553617 -0.14105093  0.19311156 -0.34952268
  0.00157689  0.31288277]","[ 0.19298788 -0.10723364  0.17659139 -0.41416256 -0.29144569  0.03938567
 -0.02684145 -0.08161433  0.26151763  0.13029299 -0.44666987 -0.06976687
 -0.12853474  0.04671906  0.08281909  0.07769962 -0.27390937  0.05158541
 -0.03698325  0.05979173]","[-0.02690688 -0.40399155 -0.07462214  0.01045018  0.34471613 -0.13941671
  0.00224021 -0.14463066 -0.0213341   0.43220397  0.12887657 -0.04237476
  0.25229561 -0.13857516  0.01451463  0.21116355  0.07331699  0.06948287
  0.00925168  0.2648438 ]","[ 0.05439031  0.04123803  0.34109705 -0.24796342 -0.1695735   0.09491019
 -0.09704024 -0.33755883  0.17130918 -0.10616868  0.13618604 -0.24534964
 -0.04890761  0.19886828 -0.10873395  0.18081385  0.20681782  0.07580192
 -0.18209862 -0.17159348]","[-0.04776642  0.05283255  0.18532944  0.35235273  0.08812576 -0.33115304
 -0.01062142  0.39235333 -0.09940263  0.2618657   0.40224452  0.14755088
 -0.02682016 -0.21154724  0.00433847 -0.36306428 -0.122663    0.28122757
  0.124002   -0.01418346]"
B1,"[ 0.12416522  0.06727163  0.16797754  0.23316608  0.1244782   0.09801763
 -0.0312906   0.27036852  0.08670235  0.08770474  0.1422061  -0.00655752
 -0.0628151  -0.00287692  0.16917185  0.01842845  0.21048596  0.19153851
  0.03092009 -0.04525532]"
W2,"[ 0.13482107  0.17012804 -0.09401802 -0.11039859 -0.0412969  -0.01008272
 -0.12361361 -0.17039257  0.17599458]","[-0.09209894 -0.02704565 -0.17545911  0.03035152 -0.48498705 -0.04789014
  0.07405842 -0.12310799 -0.37504291]","[ 0.00689644 -0.34616819 -0.31984469  0.22905837 -0.2748089  -0.26057444
  0.21143945 -0.11406165 -0.15921838]","[-0.0884182  -0.21990331 -0.03149489 -0.44006874 -0.18029966 -0.04908366
 -0.38356747 -0.19884871 -0.12729763]","[-0.02883667  0.10452725  0.06645359 -0.12971242 -0.45066176 -0.09265199
 -0.32764577  0.09418496  0.14095488]","[-0.30110593 -0.20932916 -0.05693112  0.14494261  0.1208508   0.1684954
  0.22691288 -0.27725854  0.35788739]","[ 0.07184688  0.17162708 -0.04711765 -0.00474028  0.03590543  0.24218022
  0.10049895 -0.03927038 -0.06409042]","[ 0.06690951 -0.04408516 -0.37626191 -0.23194868  0.28851333  0.07126499
  0.03355909  0.14122053 -0.68543821]","[ 0.23022036  0.12746816 -0.06838314 -0.57464981  0.12304364 -0.04838518
  0.0141976   0.01996941  0.1431401 ]","[ 0.0233165  -0.14326255 -0.29562733  0.05197002  0.06571384 -0.16663877
 -0.34332438  0.31854619 -0.20089558]","[-0.13982539 -0.00885626 -0.21364643  0.05328031 -0.39040949  0.08286991
 -0.22023872 -0.5202101  -0.14072834]","[ 0.00788374 -0.18919167  0.10217706 -0.15391095 -0.18781735  0.05120591
 -0.15910584  0.19355864 -0.04194354]","[-0.03901212  0.09448762 -0.28664485  0.17683026 -0.2849613   0.01494556
 -0.00509965 -0.11367527 -0.22130443]","[ 0.0752144  -0.20444017  0.20823035  0.04688517  0.02451049 -0.07815441
 -0.08088835 -0.22033476  0.18213123]","[-0.01873418  0.1808051  -0.05463143  0.0675335  -0.10456102  0.13579734
 -0.06576633 -0.08072027  0.00852972]","[-0.01181085 -0.13501    -0.07349197 -0.21303407  0.10293386 -0.11035861
 -0.29292263 -0.08595118  0.19211771]","[-0.0785668  -0.09850664  0.27048125 -0.22398999 -0.1814228   0.178709
 -0.09029231 -0.41510898  0.1265626 ]","[-0.33742451  0.02767249  0.32219512  0.22099544  0.19651025 -0.01253712
  0.03063288 -0.36150914 -0.40004556]","[ 0.06623044 -0.18589306  0.12988925 -0.10195234  0.01789803  0.12591931
  0.13562013  0.03318936 -0.06115113]","[-0.02525576 -0.15426669  0.03891265 -0.16509858 -0.29120808 -0.20938608
 -0.120383    0.23609712 -0.09917882]"
B2,"[-0.27796093  0.02467901 -0.03688472 -0.43341476 -0.07799613 -0.14519772
 -0.26431526 -0.4163399  -0.21386984]"
